#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
NAMD	4617000	-8096.6630	-8993.9046	-8101.6069	761.1910	25630.6257	0.9976408955845351
NAMD	4619500	-8169.0424	-9048.7952	-8173.9214	360.9762	25630.6257	0.9976408955845351
GOMC	4619500	-8173.768556641461	-9048.535871295155	-8173.689068471116	164.74	25630.6257	0.99764
GOMC	4620000	-8168.005664291403	-9048.535871295155	-8167.906304078471	98.765	25630.6257	0.99349
NAMD	4620000	-8165.7404	-9048.7651	-8168.1121	216.1408	25630.6257	0.9934945054790449
NAMD	4622500	-8109.8409	-8954.9433	-8112.755400000001	-159.8523	25630.6257	0.9934945054790449
GOMC	4622500	-8112.761385901188	-8954.938550713172	-8112.761385901188	-45.209	25630.6257	0.99349
GOMC	4623000	-8112.562665475324	-8947.188454104473	-8112.503049347565	-35.029	25630.6257	0.9964700000000001
NAMD	4623000	-8110.5767	-8947.2512	-8112.540400000001	-137.1276	25630.6257	0.996474723367366
NAMD	4625500	-8113.9249	-8898.4338	-8115.431500000001	-552.6244	25630.6257	0.996474723367366
GOMC	4625500	-8115.146031011557	-8898.104508916043	-8115.12615896897	-609.06	25630.6257	0.9964700000000001
GOMC	4626000	-8109.383138661498	-8898.700670193637	-8109.224162320808	-625.28	25630.6257	0.99233
NAMD	4626000	-8108.6714	-8899.0625	-8109.5616	-605.0946	25630.6257	0.992328333261876
NAMD	4628500	-8115.4157	-8984.2453	-8117.464000000001	106.2334	25630.6257	0.992328333261876
GOMC	4628500	-8117.928116973654	-8984.54789416692	-8117.78901267555	166.69	25630.6257	0.99233
GOMC	4629000	-8116.9345148443335	-8984.746614592785	-8116.974258929507	196.32	25630.6257	0.99233
NAMD	4629000	-8114.4669	-8984.3026	-8116.510400000001	134.7260	25630.6257	0.992328333261876
NAMD	4631500	-8084.3119	-8908.0548	-8084.8814	-193.1286	25630.6257	0.992328333261876
GOMC	4631500	-8084.940526280217	-8908.040530209248	-8084.880910152457	-215.78	25630.6257	0.99233
GOMC	4632000	-8097.459913109654	-8914.797024688627	-8097.47978515224	-136.36	25630.6257	0.99764
NAMD	4632000	-8096.8459	-8914.7437	-8097.415400000001	-134.8636	25630.6257	0.9976408955845351
NAMD	4634500	-8094.9323	-8987.3310	-8097.2236	621.1223	25630.6257	0.9976408955845351
GOMC	4634500	-8097.062472257926	-8987.131259703154	-8097.04260021534	565.72	25630.6257	0.99764
GOMC	4635000	-8091.895741185459	-8987.131259703154	-8091.796380972528	591.45	25630.6257	0.9955700000000001
NAMD	4635000	-8090.4127	-8987.3348	-8091.988	624.0087	25630.6257	0.99556770053179
NAMD	4637500	-8140.7622	-8991.6661	-8145.7529	8.1734	25630.6257	0.99556770053179
GOMC	4637500	-8145.94769702049	-8991.900549923892	-8146.0073131482495	-3.8187	25630.6257	0.9955700000000001
GOMC	4638000	-8131.639826358276	-8976.002915854764	-8131.619954315689	64.28	25630.6257	0.99738
NAMD	4638000	-8126.4731	-8975.8676	-8131.4637999999995	80.2919	25630.6257	0.997381746202942
NAMD	4640500	-8096.0603	-8883.2435	-8100.8186000000005	-374.9157	25630.6257	0.997381746202942
GOMC	4640500	-8100.8381603493435	-8883.399197402103	-8100.997136690035	-534.65	25630.6257	0.99738
GOMC	4641000	-8088.51749394577	-8875.450380367538	-8088.577110073528	-562.51	25630.6257	0.99414
NAMD	4641000	-8083.7602	-8875.3853	-8088.4863	-393.4772	25630.6257	0.9941423789330278
NAMD	4643500	-8140.2536	-8960.4563	-8140.8535	-412.7396	25630.6257	0.9941423789330278
GOMC	4643500	-8141.178406799752	-8960.70144306323	-8141.118790671992	-368.11	25630.6257	0.99414
GOMC	4644000	-8150.120825963636	-8966.464335413288	-8150.120825963635	-329.18	25630.6257	0.99738
NAMD	4644000	-8149.2133	-8966.1755	-8149.813099999999	-376.7989	25630.6257	0.997381746202942
NAMD	4646500	-8083.7524	-8889.5614	-8087.371000000001	-320.2049	25630.6257	0.997381746202942
GOMC	4646500	-8087.52389181645	-8889.758251029753	-8087.583507944209	-259.74	25630.6257	0.99738
GOMC	4647000	-8091.697020759595	-8889.360810178025	-8091.657276674423	-199.1	25630.6257	1.0015
NAMD	4647000	-8088.1880	-8889.2859	-8091.559400000001	-259.5881	25630.6257	1.001528136308432
NAMD	4649500	-8077.2341	-8920.0871	-8078.765600000001	218.2269	25630.6257	1.001528136308432
GOMC	4649500	-8078.78019307843	-8919.963755761093	-8078.660960822912	229.84	25630.6257	1.0015
GOMC	4650000	-8079.177633930158	-8918.77143320591	-8079.137889844986	211.92	25630.6257	1.0006
NAMD	4650000	-8077.8640	-8918.8736	-8079.219900000001	201.3436	25630.6257	1.000621113472856
NAMD	4652500	-7982.5448	-8792.6910	-7986.464800000001	69.4910	25630.6257	1.000621113472856
GOMC	4652500	-7986.573915477496	-8792.782683208081	-7986.5739154774965	198.1	25630.6257	1.0006
GOMC	4653000	-7976.041732906699	-8783.04538234074	-7976.0218608641135	133.89	25630.6257	0.99738
NAMD	4653000	-7973.4694	-8782.8940	-7975.8538	90.9537	25630.6257	0.997381746202942
NAMD	4655500	-8126.4509	-8994.9647	-8131.0037	384.6053	25630.6257	0.997381746202942
GOMC	4655500	-8131.242385506548	-8995.27879716358	-8131.34174571948	184.01	25630.6257	0.99738
GOMC	4656000	-8127.267976989267	-8983.951732889327	-8127.228232904093	204.47	25630.6257	1.0004
NAMD	4656000	-8123.0670	-8983.7415	-8127.0092	362.8659	25630.6257	1.000361964091263
NAMD	4658500	-8077.6708	-8873.3853	-8080.332	-272.2964	25630.6257	1.000361964091263
GOMC	4658500	-8080.369956485342	-8873.463176108899	-8080.429572613102	-157.41	25630.6257	1.0004
GOMC	4659000	-8084.543085428489	-8873.463176108899	-8084.562957471076	-158.78	25630.6257	1.0024
NAMD	4659000	-8081.7862	-8873.3639	-8084.4368	-283.8105	25630.6257	1.002435159144008
NAMD	4661500	-8084.2064	-8941.4811	-8088.794900000001	468.8915	25630.6257	1.002435159144008
GOMC	4661500	-8088.914934797498	-8941.425561754415	-8088.755958456808	571.71	25630.6257	1.0024
GOMC	4662000	-8090.902139056139	-8941.22684132855	-8090.922011098724	524.93	25630.6257	1.0024
NAMD	4662000	-8087.1342	-8941.1240	-8090.8007	428.7922	25630.6257	1.002435159144008
NAMD	4664500	-8073.5630	-8928.2401	-8076.9845000000005	410.2821	25630.6257	1.002435159144008
GOMC	4664500	-8076.9917092456535	-8928.11129322152	-8076.872476990135	410.2	25630.6257	1.0024
GOMC	4665000	-8079.376354356022	-8928.508734073248	-8079.555202739299	456.87	25630.6257	1.0045
NAMD	4665000	-8076.0892	-8928.4595	-8079.475900000001	433.4372	25630.6257	1.004508354196753
NAMD	4667500	-8092.3608	-8888.4056	-8098.1968	-214.9845	25630.6257	1.004508354196753
GOMC	4667500	-8098.453515238974	-8888.565928474569	-8098.374027068629	-214.46	25630.6257	1.0045
GOMC	4668000	-8102.62664418212	-8907.64308935752	-8102.666388267293	-106.53	25630.6257	1.0036
NAMD	4668000	-8098.4125	-8907.4066	-8102.414400000001	-112.1498	25630.6257	1.0036013313611771
NAMD	4670500	-8107.7508	-8957.4244	-8112.8414999999995	162.5127	25630.6257	1.0036013313611771
GOMC	4670500	-8113.158826752916	-8957.720636675269	-8113.158826752916	207.78	25630.6257	1.0036
GOMC	4671000	-8110.774181642547	-8962.489926896007	-8110.714565514788	221.79	25630.6257	1.0006
NAMD	4671000	-8106.9182	-8962.2266	-8110.4401	164.1689	25630.6257	1.000621113472856
NAMD	4673500	-8132.6555	-8969.2583	-8136.593699999999	-95.0098	25630.6257	1.000621113472856
GOMC	4673500	-8136.806557430742	-8969.44514180125	-8136.806557430743	-92.139	25630.6257	1.0006
GOMC	4674000	-8136.806557430742	-8969.44514180125	-8136.806557430743	-92.139	25630.6257	1.0006
NAMD	4674000	-8132.6557	-8969.2585	-8136.5939	-92.1576	25630.6257	1.000621113472856
NAMD	4676500	-8090.2980	-8942.0742	-8094.329599999999	337.9700	25630.6257	1.000621113472856
GOMC	4676500	-8094.280386295828	-8942.021723032007	-8094.300258338415	239.97	25630.6257	1.0006
GOMC	4677000	-8092.88934331478	-8941.823002606143	-8092.9290873999535	257.76	25630.6257	1.0006
NAMD	4677000	-8089.9607	-8941.8596	-8092.949799999999	341.1832	25630.6257	1.000621113472856
NAMD	4679500	-8112.7828	-8986.1480	-8118.609199999999	322.1800	25630.6257	1.000621113472856
GOMC	4679500	-8118.524278251247	-8985.938937147968	-8118.424918038314	332.96	25630.6257	1.0006
GOMC	4680000	-8118.524278251247	-8985.938937147968	-8118.50440620866	347.91	25630.6257	1.0006
NAMD	4680000	-8114.9510	-8986.2080	-8118.7507000000005	244.9518	25630.6257	1.000621113472856
NAMD	4682500	-8125.8109	-9014.2527	-8130.819699999999	563.0302	25630.6257	1.000621113472856
GOMC	4682500	-8130.844944654819	-9014.157237620668	-8130.745584441886	431.99	25630.6257	1.0006
GOMC	4683000	-8119.915321232295	-9007.003302289562	-8120.034553487814	466.49	25630.6257	0.9994500000000001
NAMD	4683000	-8115.4936	-9006.9255	-8119.934299999999	568.4158	25630.6257	0.9994549412556869
NAMD	4685500	-8045.1705	-8843.0038	-8050.1954000000005	-145.4980	25630.6257	0.9994549412556869
GOMC	4685500	-8050.5618926057305	-8843.257671377558	-8050.4625323927985	-202.98	25630.6257	0.9994500000000001
GOMC	4686000	-8056.523505381652	-8850.2128862828	-8056.344656998374	-172.91	25630.6257	1.0006
NAMD	4686000	-8051.3693	-8849.9982	-8056.1215	-120.0146	25630.6257	1.000621113472856
NAMD	4688500	-8036.7517	-8872.8547	-8038.1481	291.4572	25630.6257	1.000621113472856
GOMC	4688500	-8038.439946628021	-8873.264455683033	-8038.579050926125	236.19	25630.6257	1.0006
GOMC	4689000	-8048.773408772953	-8886.1812833642	-8048.693920602608	329.53	25630.6257	1.0039
NAMD	4689000	-8046.9738	-8885.8734	-8048.3702	382.7406	25630.6257	1.0038604807427702
NAMD	4691500	-8164.9498	-9032.5567	-8167.959399999999	256.9980	25630.6257	1.0038604807427702
GOMC	4691500	-8168.005664291403	-9032.638237226029	-8168.065280419163	351.79	25630.6257	1.0039
GOMC	4692000	-8186.884104748491	-9048.734591721019	-8186.923848833663	342.48	25630.6257	1.0062
NAMD	4692000	-8184.3597	-9048.7697	-8186.9323	293.0896	25630.6257	1.0061928251771084
NAMD	4694500	-8123.3833	-8840.9343	-8125.4490000000005	-912.5792	25630.6257	1.0061928251771084
GOMC	4694500	-8125.280772730625	-8840.674305841325	-8125.20128456028	-905.1	25630.6257	1.0062
GOMC	4695000	-8127.4666974151305	-8840.873026267189	-8127.605801713235	-873.67	25630.6257	1.0083
NAMD	4695000	-8125.6986	-8841.0419	-8127.7644	-884.0295	25630.6257	1.0082660202298535
NAMD	4697500	-8142.2615	-8937.4204	-8147.613900000001	-82.1558	25630.6257	1.0082660202298535
GOMC	4697500	-8147.934901279131	-8937.84859408886	-8148.054133534649	-153.47	25630.6257	1.0083
GOMC	4698000	-8146.345137872218	-8937.649873662996	-8146.345137872218	-68.718	25630.6257	1.0103
NAMD	4698000	-8140.6508	-8937.2632	-8145.9432	14.4774	25630.6257	1.0103392152825985
NAMD	4700500	-8160.9460	-8989.8690	-8164.0803000000005	211.9480	25630.6257	1.0103392152825985
GOMC	4700500	-8164.229976199986	-8989.91334566525	-8164.150488029641	248.25	25630.6257	1.0103
GOMC	4701000	-8162.441492367208	-8990.112066091115	-8162.461364409795	295.41	25630.6257	1.0103
NAMD	4701000	-8159.4052	-8989.9063	-8162.2456	304.9768	25630.6257	1.0103392152825985
NAMD	4703500	-8135.5650	-8903.6878	-8139.4085	-547.4897	25630.6257	1.0103392152825985
GOMC	4703500	-8139.787363818703	-8903.867401266103	-8139.608515435426	-407.17	25630.6257	1.0103
GOMC	4704000	-8137.601439134199	-8918.970153631773	-8137.720671389718	-436.52	25630.6257	1.0032
NAMD	4704000	-8134.2992	-8918.6610	-8137.3934	-531.1231	25630.6257	1.0032190860233272
NAMD	4706500	-8097.9846	-8922.2651	-8101.1368	149.4519	25630.6257	1.0032190860233272
GOMC	4706500	-8101.235601201071	-8922.348400871462	-8101.235601201071	73.399	25630.6257	1.0032
GOMC	4707000	-8099.049676516566	-8925.527927685287	-8099.089420601738	-12.304	25630.6257	0.99907
NAMD	4707000	-8096.4787	-8925.5011	-8099.0473999999995	108.0590	25630.6257	0.9990726959178371
NAMD	4709500	-8168.2964	-8953.6920	-8173.644399999999	-549.2352	25630.6257	0.9990726959178371
GOMC	4709500	-8173.569836215597	-8953.746228157986	-8173.708940513701	-660.77	25630.6257	0.99907
GOMC	4710000	-8157.870922572335	-8940.431959625093	-8157.771562359402	-608.94	25630.6257	0.9979
NAMD	4710000	-8152.9591	-8940.4643	-8157.794099999999	-528.2252	25630.6257	0.9979000449661283
NAMD	4712500	-8114.8173	-8880.1194	-8117.326999999999	-700.4593	25630.6257	0.9979000449661283
GOMC	4712500	-8117.530676121926	-8880.41839101414	-8117.649908377444	-714.45	25630.6257	0.9979
GOMC	4713000	-8113.556267604645	-8880.41839101414	-8113.536395562058	-726.21	25630.6257	0.99583
NAMD	4713000	-8111.2839	-8880.1422	-8113.2425	-703.2537	25630.6257	0.9958268499133832
NAMD	4715500	-8070.9008	-8915.5471	-8071.192999999999	154.2849	25630.6257	0.9958268499133832
GOMC	4715500	-8071.228816895595	-8915.393185966219	-8071.049968512317	134.88	25630.6257	0.99583
GOMC	4716000	-8086.927730538857	-8908.239250635112	-8086.887986453684	100.57	25630.6257	1.0041
NAMD	4716000	-8086.6312	-8908.2938	-8086.923499999999	108.0991	25630.6257	1.0041196301243633
NAMD	4718500	-8118.3307	-8917.1192	-8121.028399999999	-348.0448	25630.6257	1.0041196301243633
GOMC	4718500	-8121.505084639208	-8917.579110650724	-8121.505084639208	-302.4	25630.6257	1.0041
GOMC	4719000	-8121.505084639208	-8917.579110650724	-8121.505084639208	-302.4	25630.6257	1.0041
NAMD	4719000	-8118.3297	-8917.1182	-8121.027400000001	-354.8657	25630.6257	1.0041196301243633
NAMD	4721500	-8173.1117	-8955.9396	-8176.321099999999	-650.5000	25630.6257	1.0041196301243633
GOMC	4721500	-8175.954481325966	-8955.534711990764	-8175.93460928338	-512.08	25630.6257	1.0041
GOMC	4722000	-8169.992868550044	-8955.137271139036	-8170.0127405926305	-482.24	25630.6257	1.002
NAMD	4722000	-8167.5521	-8955.5444	-8170.391300000001	-647.3291	25630.6257	1.0020464350716183
NAMD	4724500	-8079.9118	-8867.3206	-8081.391399999999	-260.0025	25630.6257	1.0020464350716183
GOMC	4724500	-8081.562279040527	-8867.501563332975	-8081.582151083113	-209.68	25630.6257	1.002
GOMC	4725000	-8081.760999466391	-8857.366821613907	-8081.760999466391	-321.93	25630.6257	1.003
NAMD	4725000	-8080.5181	-8857.2946	-8081.661599999999	-340.6252	25630.6257	1.0029534579071941
NAMD	4727500	-8138.8945	-8940.2001	-8142.1649	-289.4394	25630.6257	1.0029534579071941
GOMC	4727500	-8142.172008929072	-8940.23323919923	-8142.211753014245	-350.96	25630.6257	1.003
GOMC	4728000	-8141.57584765148	-8945.399970271696	-8141.456615395961	-357.65	25630.6257	1.0009
NAMD	4728000	-8139.0863	-8945.4672	-8141.500299999999	-312.5825	25630.6257	1.0008802628544493
NAMD	4730500	-8182.8591	-9075.9467	-8187.2048	249.0287	25630.6257	1.0008802628544493
GOMC	4730500	-8187.281545600219	-9075.959290064398	-8187.241801515046	315.21	25630.6257	1.0009
GOMC	4731000	-8207.74974946422	-9105.369913092283	-8207.80936559198	261.52	25630.6257	0.9981599999999999
NAMD	4731000	-8205.7749	-9105.4194	-8207.8307	325.1843	25630.6257	0.9981656730822611
NAMD	4733500	-8154.2990	-8936.8654	-8155.8342	-807.6966	25630.6257	0.9981656730822611
GOMC	4733500	-8155.883718313694	-8936.85499195954	-8155.843974228522	-759.99	25630.6257	0.9981599999999999
GOMC	4734000	-8161.646610663753	-8936.85499195954	-8161.66648270634	-715.37	25630.6257	1.0023
NAMD	4734000	-8160.0448	-8936.7840	-8161.58	-758.1510	25630.6257	1.0023120631877511
NAMD	4736500	-8094.7367	-8905.6282	-8096.068299999999	-37.8263	25630.6257	1.0023120631877511
GOMC	4736500	-8096.068870128605	-8905.655885098879	-8096.108614213777	7.5369	25630.6257	1.0023
GOMC	4737000	-8089.312375649226	-8904.861003395423	-8089.391863819572	-48.602	25630.6257	0.9981599999999999
NAMD	4737000	-8088.5066	-8904.8492	-8089.356600000001	-114.1504	25630.6257	0.9981656730822611
NAMD	4739500	-8072.9584	-8930.9069	-8077.6762	-3.2478	25630.6257	0.9981656730822611
GOMC	4739500	-8077.786590949109	-8931.092099609481	-8077.88595116204	237.69	25630.6257	0.9981599999999999
GOMC	4740000	-8081.760999466391	-8931.092099609481	-8081.760999466391	244.94	25630.6257	1.0002
NAMD	4740000	-8076.9186	-8930.9822	-8081.6364	18.7871	25630.6257	1.000238868135006
NAMD	4742500	-8090.0051	-9015.4526	-8091.4232	1212.8618	25630.6257	1.000238868135006
GOMC	4742500	-8091.299579907867	-9015.349560175853	-8091.33932399304	1160.1	25630.6257	1.0002
GOMC	4743000	-8105.210009718353	-9022.702215932824	-8105.090777462835	1211.3	25630.6257	1.0055
NAMD	4743000	-8103.7633	-9022.8101	-8105.1814	1262.7609	25630.6257	1.0055514304576654
NAMD	4745500	-8166.8134	-9006.8038	-8170.6848	25.9872	25630.6257	1.0055514304576654
GOMC	4745500	-8171.185191105228	-9007.202022715426	-8171.105702934883	48.516	25630.6257	1.0055
GOMC	4746000	-8184.698180063986	-9014.952119324125	-8184.718052106573	44.082	25630.6257	1.0088
NAMD	4746000	-8181.4481	-9014.5738	-8184.3265	59.4136	25630.6257	1.0087907977275794
NAMD	4748500	-8208.7963	-8998.7286	-8211.1374	-451.4441	25630.6257	1.0087907977275794
GOMC	4748500	-8211.12799670391	-8998.855764829133	-8211.2869730446	-355.32	25630.6257	1.0088
GOMC	4749000	-8200.198373281384	-8994.285195034261	-8200.039396940694	-333.66	25630.6257	1.0055
NAMD	4749000	-8197.9371	-8994.3241	-8200.0645	-387.3650	25630.6257	1.0055514304576654
NAMD	4751500	-8157.0878	-8990.0402	-8162.956399999999	162.0952	25630.6257	1.0055514304576654
GOMC	4751500	-8162.838933218937	-8989.91334566525	-8162.838933218937	80.991	25630.6257	1.0055
GOMC	4752000	-8153.300352777461	-8972.82338904094	-8153.340096862634	213.22	25630.6257	1.0115
NAMD	4752000	-8147.5411	-8972.9177	-8153.4097	288.2031	25630.6257	1.0115118662343072
NAMD	4754500	-8249.5777	-9137.8338	-8252.666000000001	689.6451	25630.6257	1.0115118662343072
GOMC	4754500	-8252.660565709502	-9137.761342508129	-8252.62082162433	629.12	25630.6257	1.0115
GOMC	4755000	-8258.820898911288	-9137.761342508129	-8258.960003209395	571.22	25630.6257	1.0136
NAMD	4755000	-8256.6827	-9137.7303	-8258.909	607.3864	25630.6257	1.0135785825525125
NAMD	4757500	-8123.1938	-8992.8268	-8126.979300000001	972.7130	25630.6257	1.0135785825525125
GOMC	4757500	-8126.870536137538	-8992.695431627348	-8126.870536137538	882.88	25630.6257	1.0136
GOMC	4758000	-8120.312762084023	-8992.894152053212	-8120.451866382128	825.67	25630.6257	1.0094
NAMD	4758000	-8117.0733	-8992.8752	-8120.4195	918.8006	25630.6257	1.0094386711815622
NAMD	4760500	-8103.1398	-8898.5020	-8108.5193	-156.6616	25630.6257	1.0094386711815622
GOMC	4760500	-8108.588256958043	-8898.501949767773	-8108.528640830284	-80.165	25630.6257	1.0094
GOMC	4761000	-8102.030482904527	-8898.700670193637	-8102.18945924522	-110.49	25630.6257	1.0052999999999999
NAMD	4761000	-8096.8853	-8898.5827	-8102.046700000001	-177.8804	25630.6257	1.005292281076072
NAMD	4763500	-8152.5026	-9014.4822	-8155.1191	424.8985	25630.6257	1.005292281076072
GOMC	4763500	-8154.890116184373	-9014.355958046533	-8155.009348439893	429.04	25630.6257	1.0052999999999999
GOMC	4764000	-8161.845331089617	-9014.355958046533	-8161.8055870044445	464.09	25630.6257	1.0094
NAMD	4764000	-8159.3200	-9014.5170	-8161.9365	461.4299	25630.6257	1.0094386711815622
NAMD	4766500	-8183.2900	-9008.5483	-8186.9465	165.7693	25630.6257	1.0094386711815622
GOMC	4766500	-8187.082825174355	-9008.791786122338	-8187.202057429873	130.66	25630.6257	1.0094
GOMC	4767000	-8169.197986846588	-9001.041689513639	-8169.23773093176	64.621	25630.6257	1.002
NAMD	4767000	-8166.9439	-9000.8992	-8169.0715	50.8408	25630.6257	1.0020464350716183
NAMD	4769500	-8178.7131	-9027.3819	-8184.3979	56.3067	25630.6257	1.0020464350716183
GOMC	4769500	-8184.499459638122	-9027.471506153563	-8184.499459638122	-70.634	25630.6257	1.002
GOMC	4770000	-8184.499459638122	-9027.471506153563	-8184.499459638122	-70.634	25630.6257	1.002
NAMD	4770000	-8178.7128	-9027.3816	-8184.3976	60.7566	25630.6257	1.0020464350716183
NAMD	4772500	-8179.8699	-8939.5200	-8183.0632000000005	-819.0493	25630.6257	1.0020464350716183
GOMC	4772500	-8182.90969623121	-8939.438357495774	-8183.009056444142	-793.87	25630.6257	1.002
GOMC	4773000	-8176.749363029423	-8931.092099609481	-8176.610258731317	-753.42	25630.6257	1.003
NAMD	4773000	-8173.5856	-8931.2874	-8176.7789999999995	-780.6367	25630.6257	1.0029534579071941
NAMD	4775500	-8202.8953	-9118.9337	-8208.3889	451.9595	25630.6257	1.0029534579071941
GOMC	4775500	-8208.544631167677	-9119.081622476904	-8208.564503210262	515.01	25630.6257	1.003
GOMC	4776000	-8204.967663502122	-9119.677783754496	-8205.007407587294	364.0	25630.6257	0.99674
NAMD	4776000	-8200.2164	-9119.5196	-8204.8347	297.3020	25630.6257	0.9967338727489591
NAMD	4778500	-8136.2096	-8939.1722	-8137.997900000001	-559.5105	25630.6257	0.9967338727489591
GOMC	4778500	-8137.800159560063	-8939.040916644046	-8137.879647730409	-508.86	25630.6257	0.99674
