#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
GOMC	2462500	-8024.728237243399	-8788.013392987343	-8024.7282372434	-191.24	25630.6257	1.0042
GOMC	2463000	-8031.484731722778	-8799.14173683573	-8031.58409193571	-55.34	25630.6257	1.0075
NAMD	2463000	-8027.9480	-8798.8533	-8031.277300000001	-34.2449	25630.6257	1.0074820933505342
NAMD	2465500	-8037.5257	-8813.3085	-8041.122899999999	-139.5649	25630.6257	1.0074820933505342
GOMC	2465500	-8041.222032590118	-8813.250887072081	-8041.082928292014	-50.249	25630.6257	1.0075
GOMC	2466000	-8041.222032590118	-8820.007381551459	-8041.142544419772	-71.593	25630.6257	1.0045
NAMD	2466000	-8038.4642	-8819.9979	-8041.115900000001	-104.3286	25630.6257	1.004508354196753
NAMD	2468500	-8051.4633	-8905.9729	-8057.417600000001	444.4814	25630.6257	1.004508354196753
GOMC	2468500	-8057.914548362701	-8906.450766802336	-8057.914548362702	529.87	25630.6257	1.0045
GOMC	2469000	-8062.485118157575	-8914.3995838369	-8062.604350413094	571.43	25630.6257	1.0057
NAMD	2469000	-8056.7301	-8913.9440	-8062.138499999999	468.9632	25630.6257	1.0056745264139222
NAMD	2471500	-8021.6681	-8875.3429	-8027.014499999999	521.2975	25630.6257	1.0056745264139222
GOMC	2471500	-8027.112882353768	-8875.450380367538	-8027.132754396354	663.86	25630.6257	1.0057
GOMC	2472000	-8031.08729087105	-8875.450380367538	-8031.146906998809	625.89	25630.6257	1.0077
NAMD	2472000	-8026.1142	-8875.2905	-8030.966299999999	463.3439	25630.6257	1.0077477214666672
NAMD	2474500	-8052.2406	-8899.0749	-8059.6134999999995	870.6289	25630.6257	1.0077477214666672
GOMC	2474500	-8059.703032195478	-8899.296831471229	-8059.862008536169	614.26	25630.6257	1.0077
GOMC	2475000	-8073.4147415801	-8913.405981707578	-8073.454485665272	552.67	25630.6257	1.008
NAMD	2475000	-8066.5311	-8913.2302	-8073.2666	783.5561	25630.6257	1.0080068708482601
NAMD	2477500	-8150.0849	-8950.3172	-8152.5431	15.1843	25630.6257	1.0080068708482601
GOMC	2477500	-8152.902911925733	-8950.566701344162	-8152.8035517128	-105.45	25630.6257	1.008
GOMC	2478000	-8137.402718708335	-8950.367980918298	-8137.541823006439	-148.55	25630.6257	0.99971
NAMD	2478000	-8134.9569	-8950.0148	-8137.177700000001	-45.9767	25630.6257	0.9997140906372801
NAMD	2480500	-8082.4823	-8876.5677	-8085.6648	-179.9000	25630.6257	0.9997140906372801
GOMC	2480500	-8085.735407983673	-8876.642702922723	-8085.755280026259	-347.2	25630.6257	0.99971
GOMC	2481000	-8097.062472257926	-8885.386401660742	-8097.141960428271	-418.77	25630.6257	1.0009
NAMD	2481000	-8094.0844	-8885.1958	-8096.939799999999	-240.9026	25630.6257	1.0008802628544493
NAMD	2483500	-8067.8079	-8856.9039	-8069.7867	19.0163	25630.6257	1.0008802628544493
GOMC	2483500	-8070.03649434041	-8857.168101188043	-8070.076238425583	-174.55	25630.6257	1.0009
GOMC	2484000	-8074.4083437094205	-8857.168101188043	-8074.348727581661	-104.26	25630.6257	1.005
NAMD	2484000	-8072.0959	-8856.9144	-8074.074799999999	86.0404	25630.6257	1.0050266529599392
NAMD	2486500	-8174.5316	-9027.5375	-8180.2976	262.4723	25630.6257	1.0050266529599392
GOMC	2486500	-8180.7237715467045	-9028.067667431154	-8180.843003802223	255.81	25630.6257	1.005
GOMC	2487000	-8187.082825174355	-9028.067667431154	-8187.22192947246	284.24	25630.6257	1.0092
NAMD	2487000	-8180.9343	-9027.5499	-8186.6855	291.5728	25630.6257	1.0091730430654293
NAMD	2489500	-8140.4531	-8919.3320	-8144.7114	-286.1283	25630.6257	1.0091730430654293
GOMC	2489500	-8144.755374465305	-8919.367594483501	-8144.775246507892	-329.72	25630.6257	1.0092
GOMC	2490000	-8143.364331484257	-8918.970153631773	-8143.284843313912	-324.4	25630.6257	1.0092
NAMD	2490000	-8140.0736	-8918.9546	-8143.2411999999995	-242.7354	25630.6257	1.0091730430654293
NAMD	2492500	-8125.4028	-8869.8179	-8131.4743	-788.0436	25630.6257	1.0091730430654293
GOMC	2492500	-8131.639826358276	-8869.886208443344	-8131.56033818793	-708.31	25630.6257	1.0092
GOMC	2493000	-8142.370729354937	-8875.649100793402	-8142.231625056831	-769.68	25630.6257	1.0103
NAMD	2493000	-8136.4800	-8875.5588	-8142.125400000001	-781.5592	25630.6257	1.0103392152825985
NAMD	2495500	-8165.0275	-9085.0365	-8168.5471	941.7700	25630.6257	1.0103392152825985
GOMC	2495500	-8168.601825568995	-9085.100429654147	-8168.621697611583	924.24	25630.6257	1.0103
GOMC	2496000	-8160.454288108568	-9075.164408360943	-8160.454288108569	967.98	25630.6257	1.0112
NAMD	2496000	-8156.8676	-9075.1204	-8160.387299999999	979.7727	25630.6257	1.0112462381181744
NAMD	2498500	-8189.9450	-9005.0122	-8195.8391	-210.4014	25630.6257	1.0112462381181744
GOMC	2498500	-8196.422685189968	-9005.413538882649	-8196.263708849276	-50.428	25630.6257	1.0112
GOMC	2499000	-8181.916094101889	-8992.29799077562	-8181.796861846371	-161.96	25630.6257	1.0059
NAMD	2499000	-8178.0038	-8991.8775	-8181.365100000001	-206.2615	25630.6257	1.0059336757955153
NAMD	2501500	-8138.9880	-8933.8921	-8143.063299999999	-375.7185	25630.6257	1.0059336757955153
GOMC	2501500	-8143.364331484257	-8934.072905997444	-8143.2649712713255	-231.22	25630.6257	1.0059
GOMC	2502000	-8139.588643392839	-8934.271626423308	-8139.747619733531	-332.42	25630.6257	1.0018
NAMD	2502000	-8135.7908	-8933.9273	-8139.378099999999	-444.7354	25630.6257	1.0017872856900252
NAMD	2504500	-8163.2773	-9003.8454	-8169.4142	96.1889	25630.6257	1.0017872856900252
GOMC	2504500	-8169.595427698316	-9004.0224959016	-8169.615299740902	2.4197	25630.6257	1.0018
GOMC	2505000	-8192.249556246821	-9026.477904024241	-8192.229684204234	137.7	25630.6257	1.0083
NAMD	2505000	-8185.9429	-9026.3414	-8192.079899999999	210.5253	25630.6257	1.0082660202298535
NAMD	2507500	-8095.7438	-8928.6807	-8098.965700000001	232.4052	25630.6257	1.0082660202298535
GOMC	2507500	-8099.24839694243	-8928.906174924978	-8099.208652857258	377.32	25630.6257	1.0083
GOMC	2508000	-8089.312375649226	-8922.74584172319	-8089.352119734399	359.28	25630.6257	1.005
NAMD	2508000	-8087.3846	-8922.4446	-8089.025600000001	212.2082	25630.6257	1.0050266529599392
NAMD	2510500	-8049.3159	-8988.3156	-8052.1821	1271.4698	25630.6257	1.0050266529599392
GOMC	2510500	-8052.549096864371	-8988.522302684201	-8052.409992566266	1401.9	25630.6257	1.005
GOMC	2511000	-8065.267204119672	-8994.881356311853	-8065.147971864154	1445.8	25630.6257	1.0103
NAMD	2511000	-8062.0412	-8994.6597	-8064.9074	1330.8099	25630.6257	1.0103392152825985
NAMD	2513500	-8154.8615	-9001.8475	-8158.156199999999	630.4340	25630.6257	1.0103392152825985
GOMC	2513500	-8158.467083849927	-9002.03529164296	-8158.367723636996	486.38	25630.6257	1.0103
GOMC	2514000	-8165.024857903441	-9018.529086989678	-8164.9453697330955	481.13	25630.6257	1.0065
NAMD	2514000	-8162.7764	-9018.3287	-8164.7171	536.1961	25630.6257	1.0064584532932412
NAMD	2516500	-8214.5734	-9079.2154	-8218.464499999998	198.3280	25630.6257	1.0064584532932412
GOMC	2516500	-8218.48065246088	-9079.337537304087	-8218.599884716397	228.02	25630.6257	1.0065
GOMC	2517000	-8216.294727776376	-9079.337537304087	-8216.394087989307	184.43	25630.6257	1.0044
NAMD	2517000	-8212.3694	-9079.1576	-8216.204	166.5903	25630.6257	1.0043852582404962
NAMD	2519500	-8178.3992	-9017.1032	-8180.378699999999	128.3754	25630.6257	1.0043852582404962
GOMC	2519500	-8180.127610269112	-9016.939323582767	-8180.226970482045	39.592	25630.6257	1.0044
GOMC	2520000	-8188.473868155404	-9026.676624450105	-8188.374507942471	75.112	25630.6257	1.0055
NAMD	2520000	-8186.6404	-9026.9339	-8188.6198	150.5450	25630.6257	1.0055514304576654
NAMD	2522500	-8156.8350	-8976.4662	-8158.636300000001	1.3420	25630.6257	1.0055514304576654
GOMC	2522500	-8158.665804275791	-8976.400356706492	-8158.586316105445	-136.35	25630.6257	1.0055
GOMC	2523000	-8166.813341736219	-8988.522302684201	-8166.91270194915	-75.927	25630.6257	1.0067000000000002
NAMD	2523000	-8165.1894	-8988.4655	-8166.8343	41.3639	25630.6257	1.0067176026748343
NAMD	2525500	-8175.1193	-9025.5238	-8177.647400000001	148.3117	25630.6257	1.0067176026748343
GOMC	2525500	-8177.345524307015	-9025.285581469057	-8177.425012477361	232.38	25630.6257	1.0067000000000002
GOMC	2526000	-8189.467470284724	-9032.638237226029	-8189.606574582829	230.67	25630.6257	1.01
NAMD	2526000	-8187.4286	-9032.8594	-8189.814899999999	155.6336	25630.6257	1.0099569699447486
NAMD	2528500	-8229.6163	-9136.4183	-8233.801	672.5055	25630.6257	1.0099569699447486
GOMC	2528500	-8233.98084567828	-9136.569019952944	-8233.98084567828	718.51	25630.6257	1.01
GOMC	2529000	-8228.21795332822	-9136.171579101216	-8228.257697413394	563.94	25630.6257	1.0037
NAMD	2529000	-8224.7702	-9135.8747	-8227.9495	538.1188	25630.6257	1.0037373847865132
NAMD	2531500	-8203.9266	-9052.4576	-8206.8812	-38.6126	25630.6257	1.0037373847865132
GOMC	2531500	-8207.153588186628	-9052.709000238301	-8207.153588186628	45.604	25630.6257	1.0037
GOMC	2532000	-8200.595814133112	-9052.510279812437	-8200.575942090527	3.263	25630.6257	0.99959
NAMD	2532000	-8198.0031	-9052.3169	-8200.3726	-128.9896	25630.6257	0.9995909946810233
NAMD	2534500	-8202.1548	-9007.1297	-8203.626	-352.2643	25630.6257	0.9995909946810233
GOMC	2534500	-8203.775340946939	-9007.202022715426	-8203.71572481918	-454.38	25630.6257	0.99959
GOMC	2535000	-8197.615007745151	-9007.202022715426	-8197.654751830325	-490.16	25630.6257	0.9954500000000001
NAMD	2535000	-8196.3725	-9007.0989	-8197.5293	-437.9868	25630.6257	0.9954446045755332
NAMD	2537500	-8143.2782	-9014.2066	-8145.7504	198.9097	25630.6257	0.9954446045755332
GOMC	2537500	-8145.94769702049	-9014.355958046533	-8145.9278249779045	297.23	25630.6257	0.9954500000000001
GOMC	2538000	-8135.21679402383	-9006.407141011969	-8135.375770364521	267.89	25630.6257	0.99221
NAMD	2538000	-8133.1232	-9006.1458	-8135.1044	133.9598	25630.6257	0.992205237305619
NAMD	2540500	-8063.8976	-8863.1704	-8066.362000000001	-520.5687	25630.6257	0.992205237305619
GOMC	2540500	-8066.6582471007205	-8863.32843438983	-8066.539014845203	-347.55	25630.6257	0.99221
GOMC	2541000	-8075.203225412876	-8869.091326739888	-8075.362201753568	-302.52	25630.6257	0.9954500000000001
NAMD	2541000	-8072.5830	-8868.7912	-8075.0473999999995	-475.9790	25630.6257	0.9954446045755332
NAMD	2543500	-8114.4989	-8921.5638	-8115.827499999999	-385.3816	25630.6257	0.9954446045755332
GOMC	2543500	-8115.940912715014	-8921.553519168006	-8115.841552502082	-390.26	25630.6257	0.9954500000000001
GOMC	2544000	-8110.178020364955	-8911.816218300666	-8110.197892407542	-375.97	25630.6257	0.9963500000000001
NAMD	2544000	-8109.6549	-8911.7461	-8110.1174	-315.3298	25630.6257	0.9963516274111092
NAMD	2546500	-8170.0960	-8995.5233	-8172.366400000001	-267.7079	25630.6257	0.9963516274111092
GOMC	2546500	-8172.576234086277	-8995.676238015309	-8172.5364900011045	-235.33	25630.6257	0.9963500000000001
GOMC	2547000	-8186.287943470898	-9001.63785079123	-8186.2283273431385	-219.4	25630.6257	1.0017
NAMD	2547000	-8183.7398	-9001.4115	-8185.9843	-251.6443	25630.6257	1.0016641897337684
NAMD	2549500	-8163.7076	-8959.6172	-8168.1445	-483.6885	25630.6257	1.0016641897337684
GOMC	2549500	-8168.601825568995	-8960.105281785638	-8168.641569654168	-385.52	25630.6257	1.0017
GOMC	2550000	-8180.326330694977	-8968.252819246065	-8180.246842524631	-365.69	25630.6257	1.0049
NAMD	2550000	-8175.3926	-8967.8467	-8179.8295	-467.5747	25630.6257	1.0049035570036824
NAMD	2552500	-8138.2754	-8969.8663	-8144.356	251.6701	25630.6257	1.0049035570036824
GOMC	2552500	-8144.755374465305	-8970.240023504706	-8144.755374465305	116.55	25630.6257	1.0049
GOMC	2553000	-8150.3195463895	-8983.5542920376	-8150.220186176567	182.39	25630.6257	1.004
NAMD	2553000	-8145.9809	-8983.1997	-8149.852599999999	237.9695	25630.6257	1.0039965341681065
NAMD	2555500	-8239.9283	-9094.7437	-8243.811800000001	-147.9346	25630.6257	1.0039965341681065
GOMC	2555500	-8244.115587397348	-9095.036450947351	-8244.115587397348	-46.478	25630.6257	1.004
GOMC	2556000	-8242.32710356457	-9095.036450947351	-8242.267487436811	-1.9475	25630.6257	1.004
NAMD	2556000	-8238.2764	-9094.8189	-8242.0222	-99.2227	25630.6257	1.0039965341681065
NAMD	2558500	-8183.6295	-8972.3234	-8187.0473999999995	-489.9186	25630.6257	1.0039965341681065
GOMC	2558500	-8187.281545600219	-8972.624668615075	-8187.361033770565	-408.7	25630.6257	1.004
GOMC	2559000	-8196.820126041695	-8980.374765223774	-8196.919486254626	-437.52	25630.6257	1.0052
NAMD	2559000	-8193.6821	-8980.1277	-8196.6466	-504.7747	25630.6257	1.0051691851198155
NAMD	2561500	-8187.6671	-9012.4971	-8189.470700000001	-98.6893	25630.6257	1.0051691851198155
GOMC	2561500	-8189.467470284724	-9012.368753787892	-8189.368110071792	-84.61	25630.6257	1.0052
GOMC	2562000	-8183.5058575088015	-9012.567474213756	-8183.545601593974	-126.51	25630.6257	1.001
NAMD	2562000	-8181.9759	-9012.5102	-8183.4794	-186.8173	25630.6257	1.0010227950143253
NAMD	2564500	-8231.6003	-9095.5753	-8232.2516	61.9010	25630.6257	1.0010227950143253
GOMC	2564500	-8232.58980269723	-9095.831332650807	-8232.530186569471	152.59	25630.6257	1.001
GOMC	2565000	-8248.884877618086	-9110.53664416475	-8249.043853958778	150.98	25630.6257	1.0034
NAMD	2565000	-8247.9961	-9110.1644	-8248.6475	46.6529	25630.6257	1.0033551394486635
NAMD	2567500	-8207.7770	-9046.1491	-8208.4167	-49.0567	25630.6257	1.0033551394486635
GOMC	2567500	-8208.74335159354	-9046.548667036514	-8208.842711806472	-15.31	25630.6257	1.0034
GOMC	2568000	-8208.147190315947	-9046.34994661065	-8208.147190315947	5.3584	25630.6257	1.0034
NAMD	2568000	-8207.0907	-9045.9397	-8207.727200000001	-29.9883	25630.6257	1.0033551394486635
NAMD	2570500	-8265.7764	-9196.1034	-8268.3934	607.0510	25630.6257	1.0033551394486635
GOMC	2570500	-8268.756920204492	-9196.582588563897	-8268.8960245026	654.55	25630.6257	1.0034
GOMC	2571000	-8262.596587002707	-9202.345480913955	-8262.556842917533	683.52	25630.6257	0.99921
NAMD	2571000	-8260.8114	-9201.9166	-8262.117900000001	591.0569	25630.6257	0.9992087493431735
NAMD	2573500	-8253.3211	-9102.7981	-8254.4883	-250.4739	25630.6257	0.9992087493431735
GOMC	2573500	-8254.44904954228	-9102.78654755605	-8254.488793627454	-285.71	25630.6257	0.99921
GOMC	2574000	-8256.038812949191	-9102.78654755605	-8256.038812949193	-239.75	25630.6257	1.0012999999999999
NAMD	2574000	-8254.7892	-9102.7129	-8255.9565	-232.1588	25630.6257	1.0012819443959184
NAMD	2576500	-8234.6182	-9063.4040	-8235.547900000001	-447.6685	25630.6257	1.0012819443959184
GOMC	2576500	-8235.769329511055	-9063.439903234961	-8235.610353170365	-379.29	25630.6257	1.0012999999999999
GOMC	2577000	-8235.57060908519	-9063.638623660825	-8235.729585425883	-386.56	25630.6257	1.0012999999999999
NAMD	2577000	-8235.1084	-9063.4317	-8235.4946	-410.7864	25630.6257	1.0012819443959184
NAMD	2579500	-8173.1380	-8990.6686	-8176.2291000000005	-164.8846	25630.6257	1.0012819443959184
GOMC	2579500	-8176.550642603559	-8990.90694779457	-8176.491026475799	-181.18	25630.6257	1.0012999999999999
GOMC	2580000	-8183.704577934665	-8996.2723992929	-8183.6847058920785	-183.54	25630.6257	1.0024
NAMD	2580000	-8181.1842	-8995.9745	-8183.3701	-213.3465	25630.6257	1.0024481166130874
NAMD	2582500	-8206.4962	-9120.6180	-8207.9139	651.3837	25630.6257	1.0024481166130874
GOMC	2582500	-8208.147190315947	-9120.870106309681	-8208.186934401121	588.32	25630.6257	1.0024
GOMC	2583000	-8213.512641814279	-9120.870106309681	-8213.572257942038	645.47	25630.6257	1.0066
NAMD	2583000	-8211.8972	-9120.6312	-8213.3149	689.3096	25630.6257	1.0065945067185775
NAMD	2585500	-8243.8936	-9071.2000	-8246.075	-142.0319	25630.6257	1.0065945067185775
GOMC	2585500	-8246.500232507717	-9071.587440695388	-8246.48036046513	-218.61	25630.6257	1.0066
GOMC	2586000	-8243.121985268026	-9071.587440695388	-8243.062369140267	-294.67	25630.6257	1.0024
NAMD	2586000	-8241.4888	-9071.3125	-8242.763500000001	-204.0914	25630.6257	1.0024481166130874
NAMD	2588500	-8207.5791	-9034.8703	-8209.0301	-155.5839	25630.6257	1.0024481166130874
GOMC	2588500	-8209.140792445269	-9035.022882336398	-8209.200408573028	-133.89	25630.6257	1.0024
GOMC	2589000	-8183.704577934665	-9013.362355917212	-8183.644961806906	-123.92	25630.6257	0.99895
NAMD	2589000	-8182.1144	-9013.3105	-8183.5655	-138.2144	25630.6257	0.9989495999615803
NAMD	2591500	-8133.7659	-8992.2035	-8136.2279	167.6433	25630.6257	0.9989495999615803
GOMC	2591500	-8136.607837004878	-8992.496711201484	-8136.548220877119	183.63	25630.6257	0.99895
GOMC	2592000	-8155.68499788783	-9009.387947399931	-8155.724741973004	163.6	25630.6257	1.0012999999999999
NAMD	2592000	-8153.5691	-9009.0825	-8155.400000000001	184.3126	25630.6257	1.0012819443959184
NAMD	2594500	-8202.3726	-9112.2744	-8203.7259	697.6963	25630.6257	1.0012819443959184
GOMC	2594500	-8203.974061372803	-9112.523848423389	-8203.993933415388	613.58	25630.6257	1.0012999999999999
GOMC	2595000	-8221.85889970057	-9119.280342902768	-8221.719795402465	667.46	25630.6257	1.0087000000000002
NAMD	2595000	-8220.2086	-9119.1444	-8221.5618	746.7102	25630.6257	1.0086677017713226
NAMD	2597500	-8259.6557	-9066.7828	-8260.973300000001	-344.7352	25630.6257	1.0086677017713226
GOMC	2597500	-8260.80810316993	-9066.619430048786	-8260.827975212516	-343.94	25630.6257	1.0087000000000002
GOMC	2598000	-8257.42985593024	-9066.221989197058	-8257.449727972828	-288.22	25630.6257	1.0087000000000002
NAMD	2598000	-8256.3079	-9066.4026	-8257.6034	-316.8433	25630.6257	1.0086677017713226
NAMD	2600500	-8258.4169	-9150.7516	-8259.9522	394.0416	25630.6257	1.0086677017713226
GOMC	2600500	-8260.211941892338	-9151.075611041022	-8260.291430062684	491.33	25630.6257	1.0087000000000002
GOMC	2601000	-8264.18635040962	-9150.876890615158	-8264.086990196687	496.87	25630.6257	1.0107000000000002
NAMD	2601000	-8262.9277	-9150.6304	-8263.8216	439.5086	25630.6257	1.0107408968240676
NAMD	2603500	-8232.1287	-9169.1032	-8235.2372	1041.2045	25630.6257	1.0107408968240676
GOMC	2603500	-8235.371888659327	-9169.357890220517	-8235.510992957432	1026.9	25630.6257	1.0107000000000002
GOMC	2604000	-8260.410662318202	-9179.890072791313	-8260.430534360788	1105.8	25630.6257	1.0202
NAMD	2604000	-8257.0736	-9179.6549	-8260.1822	1120.9240	25630.6257	1.020199849252217
NAMD	2606500	-8250.6627	-9037.9451	-8257.296600000001	-215.6488	25630.6257	1.020199849252217
GOMC	2606500	-8257.628576356105	-9038.202409150223	-8257.568960228346	-298.47	25630.6257	1.0202
GOMC	2607000	-8234.775727381735	-9028.465108282882	-8234.954575765012	-312.66	25630.6257	1.0128
NAMD	2607000	-8231.3912	-9028.1467	-8234.623099999999	-189.6307	25630.6257	1.0128140918768127
NAMD	2609500	-8240.5026	-9133.1564	-8241.8979	730.0718	25630.6257	1.0128140918768127
GOMC	2609500	-8242.128383138706	-9133.389493139119	-8242.148255181293	624.51	25630.6257	1.0128
GOMC	2610000	-8241.532221861115	-9133.190772713255	-8241.472605733356	625.19	25630.6257	1.0128
NAMD	2610000	-8240.5190	-9133.0523	-8241.323499999999	720.2875	25630.6257	1.0128140918768127
NAMD	2612500	-8140.0900	-9044.1798	-8141.3546	1056.6433	25630.6257	1.0128140918768127
GOMC	2612500	-8141.57584765148	-9044.362742352008	-8141.555975608893	1111.7	25630.6257	1.0128
GOMC	2613000	-8144.556654039441	-9053.901322793485	-8144.437421783922	1077.6	25630.6257	1.0098
NAMD	2613000	-8143.0047	-9053.7496	-8144.2627999999995	1043.7201	25630.6257	1.0098338739884918
NAMD	2615500	-8194.7798	-9115.5234	-8196.365099999999	1086.2711	25630.6257	1.0098338739884918
GOMC	2615500	-8196.422685189968	-9115.504654811351	-8196.363069062209	1057.7	25630.6257	1.0098
GOMC	2616000	-8196.820126041695	-9115.504654811351	-8196.780381956523	1059.2	25630.6257	1.0098
NAMD	2616000	-8195.1516	-9115.4698	-8196.722600000001	1082.0606	25630.6257	1.0098338739884918
NAMD	2618500	-8185.1720	-9061.6169	-8187.945200000001	584.8903	25630.6257	1.0098338739884918
GOMC	2618500	-8188.076427303676	-9061.651419402184	-8187.996939133329	687.6	25630.6257	1.0098
GOMC	2619000	-8196.02524433824	-9072.18360197298	-8196.104732508584	722.4	25630.6257	1.011
NAMD	2619000	-8193.2313	-9072.0914	-8196.0	618.9484	25630.6257	1.0110000462056608
NAMD	2621500	-8291.4495	-9186.0061	-8292.0882	515.3614	25630.6257	1.0110000462056608
GOMC	2621500	-8292.40465088232	-9186.249126418965	-8292.34503475456	471.64	25630.6257	1.011
GOMC	2622000	-8288.628962790901	-9186.447846844829	-8288.549474620557	546.7	25630.6257	1.011
NAMD	2622000	-8287.6932	-9186.1687	-8288.2446	589.2073	25630.6257	1.0110000462056608
NAMD	2624500	-8294.5224	-9184.7047	-8295.1193	345.0491	25630.6257	1.0110000462056608
