#ENGINE	STEP	TOTAL_POT	TOTAL_ELECT	TOTAL_VDW_plus_ELECT	PRESSURE	VOLUME	DENSITY
NAMD	1256500	-8016.8919	-8876.0054	-8019.2444	195.1663	25630.6257	0.9879227937747926
GOMC	1256500	-8019.362785745069	-8876.046541645132	-8019.30316961731	202.26	25630.6257	0.9879199999999999
GOMC	1257000	-8028.503925334817	-8883.995358679695	-8028.60328554775	270.65	25630.6257	0.9911599999999999
NAMD	1257000	-8026.2164	-8883.8341	-8028.4314	248.4754	25630.6257	0.9911621610447068
NAMD	1259500	-8003.9775	-8768.1435	-8005.8715	-758.5613	25630.6257	0.9911621610447068
GOMC	1259500	-8005.849796786311	-8768.141350400934	-8005.889540871484	-579.47	25630.6257	0.9911599999999999
GOMC	1260000	-8017.375581486428	-8776.68632871309	-8017.415325571601	-528.24	25630.6257	0.9944
NAMD	1260000	-8015.9739	-8776.6399	-8017.3433	-676.9127	25630.6257	0.9944015283146209
NAMD	1262500	-8081.9358	-8992.3769	-8084.422599999999	656.0703	25630.6257	0.9944015283146209
GOMC	1262500	-8084.543085428489	-8992.496711201484	-8084.562957471075	674.86	25630.6257	0.9944
GOMC	1263000	-8083.152042447439	-8992.496711201484	-8083.072554277094	704.16	25630.6257	0.9944
NAMD	1263000	-8080.7638	-8992.4600	-8083.015599999999	709.4759	25630.6257	0.9944015283146209
NAMD	1265500	-8091.5902	-8877.4828	-8094.4292	-619.8300	25630.6257	0.9944015283146209
GOMC	1265500	-8094.876547573421	-8877.835025477907	-8094.797059403074	-568.44	25630.6257	0.9944
GOMC	1266000	-8097.459913109654	-8877.835025477907	-8097.539401279999	-538.49	25630.6257	0.9964700000000001
NAMD	1266000	-8094.2265	-8877.3796	-8097.065500000001	-604.9892	25630.6257	0.996474723367366
NAMD	1268500	-8053.6653	-8877.5155	-8057.315299999999	-46.8157	25630.6257	0.996474723367366
GOMC	1268500	-8057.318387085109	-8877.636305052043	-8057.457491383213	-0.21031	25630.6257	0.9964700000000001
GOMC	1269000	-8063.8761611386235	-8876.642702922723	-8063.7569288831055	-18.337	25630.6257	0.9985499999999999
NAMD	1269000	-8060.3065	-8876.6478	-8063.747600000001	-101.9515	25630.6257	0.998547918420111
NAMD	1271500	-8082.9476	-8830.8097	-8090.4583999999995	-615.0363	25630.6257	0.998547918420111
GOMC	1271500	-8090.5046982044105	-8830.937004973985	-8090.604058417343	-722.04	25630.6257	0.9985499999999999
GOMC	1272000	-8092.094461611324	-8830.937004973985	-8092.114333653911	-756.1	25630.6257	0.9985499999999999
NAMD	1272000	-8084.6872	-8830.8035	-8091.965	-632.3686	25630.6257	0.998547918420111
NAMD	1274500	-8078.0572	-8933.5010	-8082.2741000000005	520.5382	25630.6257	0.998547918420111
GOMC	1274500	-8082.555881169847	-8933.675465145714	-8082.476392999501	312.09	25630.6257	0.9985499999999999
GOMC	1275000	-8083.946924150896	-8933.87418557158	-8083.887308023138	351.64	25630.6257	1.0006
NAMD	1275000	-8079.4760	-8933.6905	-8083.692800000001	561.1150	25630.6257	1.000621113472856
NAMD	1277500	-8033.4984	-8750.0540	-8037.7769	-1044.8466	25630.6257	1.000621113472856
GOMC	1277500	-8038.042505776293	-8750.256512073167	-8038.002761691121	-913.26	25630.6257	1.0006
GOMC	1278000	-8036.651462795245	-8750.256512073167	-8036.651462795245	-976.66	25630.6257	0.9985499999999999
NAMD	1278000	-8032.4038	-8750.1039	-8036.4845000000005	-1085.7410	25630.6257	0.998547918420111
NAMD	1280500	-8079.8423	-8896.6447	-8081.952200000001	-116.0093	25630.6257	0.998547918420111
GOMC	1280500	-8082.15844031812	-8896.713465934996	-8082.039208062602	-150.18	25630.6257	0.9985499999999999
GOMC	1281000	-8086.927730538857	-8896.91218636086	-8087.066834836963	-89.487	25630.6257	1.0027000000000001
NAMD	1281000	-8084.7689	-8896.7407	-8086.8787	-80.3303	25630.6257	1.002694308525601
NAMD	1283500	-8126.7853	-8922.1038	-8130.570700000001	-210.3120	25630.6257	1.002694308525601
GOMC	1283500	-8130.447503803091	-8921.950960019734	-8130.427631760505	-307.83	25630.6257	1.0027000000000001
GOMC	1284000	-8126.47309528581	-8921.950960019734	-8126.592327541329	-312.13	25630.6257	1.0006
NAMD	1284000	-8124.0768	-8922.0339	-8126.6648000000005	-281.3164	25630.6257	1.000621113472856
NAMD	1286500	-8094.5317	-8892.2831	-8096.4889	-252.8987	25630.6257	1.000621113472856
GOMC	1286500	-8096.466310980333	-8892.341616565986	-8096.565671193265	-195.04	25630.6257	1.0006
GOMC	1287000	-8123.889729749577	-8910.62389574548	-8123.909601792163	-97.366	25630.6257	1.0092
NAMD	1287000	-8121.8110	-8910.4925	-8123.7682	-141.0253	25630.6257	1.0091730430654293
NAMD	1289500	-8139.4961	-8939.8592	-8148.0978000000005	-198.1729	25630.6257	1.0091730430654293
GOMC	1289500	-8148.133621704995	-8939.835798347502	-8148.093877619822	-187.73	25630.6257	1.0092
GOMC	1290000	-8147.537460427403	-8939.835798347502	-8147.477844299643	-153.23	25630.6257	1.0092
NAMD	1290000	-8140.4766	-8939.8642	-8147.4986	-98.0570	25630.6257	1.0091730430654293
NAMD	1292500	-8088.8839	-8889.7458	-8091.7732000000005	106.2948	25630.6257	1.0091730430654293
GOMC	1292500	-8091.895741185459	-8889.956971455616	-8091.995101398391	102.95	25630.6257	1.0092
GOMC	1293000	-8105.011289292489	-8903.469960414373	-8104.931801122142	178.95	25630.6257	1.0124
NAMD	1293000	-8102.3154	-8903.3891	-8104.8239	200.0762	25630.6257	1.0124124103353436
NAMD	1295500	-8082.3993	-8911.0109	-8088.5767	431.0084	25630.6257	1.0124124103353436
GOMC	1295500	-8088.51749394577	-8911.021336597209	-8088.596982116114	507.34	25630.6257	1.0124
GOMC	1296000	-8070.235214766274	-8893.533939121171	-8070.334574979207	497.87	25630.6257	1.0092
NAMD	1296000	-8064.3056	-8893.5735	-8070.3584	436.9288	25630.6257	1.0091730430654293
NAMD	1298500	-8126.0212	-9068.9799	-8130.7045	1268.0699	25630.6257	1.0091730430654293
GOMC	1298500	-8131.242385506548	-9069.401516010883	-8131.143025293615	1286.4	25630.6257	1.0092
GOMC	1299000	-8099.844558220023	-9046.34994661065	-8099.80481413485	1312.8	25630.6257	1.0036
NAMD	1299000	-8094.8822	-9045.8334	-8099.262	1299.9426	25630.6257	1.0036013313611771
NAMD	1301500	-8119.1727	-9015.7158	-8122.7671	737.9269	25630.6257	1.0036013313611771
GOMC	1301500	-8123.09484804612	-9015.945721453445	-8123.015359875774	696.02	25630.6257	1.0036
GOMC	1302000	-8120.908923361615	-9004.618657179193	-8120.849307233857	762.56	25630.6257	1.0087000000000002
NAMD	1302000	-8116.9886	-9004.3028	-8120.509499999999	810.4665	25630.6257	1.0086547443022431
NAMD	1304500	-8049.0274	-8860.9600	-8051.988599999999	417.0443	25630.6257	1.0086547443022431
GOMC	1304500	-8052.350376438507	-8861.34123013119	-8052.39012052368	395.72	25630.6257	1.0087000000000002
GOMC	1305000	-8046.786204514313	-8848.026961598294	-8046.706716343966	421.77	25630.6257	1.0116
NAMD	1305000	-8043.5698	-8847.8126	-8046.4776999999995	468.4668	25630.6257	1.0116284834560243
NAMD	1307500	-8102.3550	-9001.5209	-8106.431	1144.2994	25630.6257	1.0116284834560243
GOMC	1307500	-8106.799773125265	-9001.836571217096	-8106.760029040093	1009.5	25630.6257	1.0116
GOMC	1308000	-8110.972902068412	-9009.984108677523	-8110.853669812894	935.54	25630.6257	1.0087000000000002
NAMD	1308000	-8107.0124	-9009.7630	-8110.606200000001	1059.3599	25630.6257	1.0086547443022431
NAMD	1310500	-8131.7941	-8942.9990	-8138.8156	-184.0806	25630.6257	1.0086547443022431
GOMC	1310500	-8138.992482115247	-8943.21404558719	-8139.052098243006	-86.394	25630.6257	1.0087000000000002
GOMC	1311000	-8138.3963208376545	-8943.21404558719	-8138.3565767524815	0.40811	25630.6257	1.0107000000000002
NAMD	1311000	-8132.5454	-8943.1192	-8138.241999999999	-120.2446	25630.6257	1.0107279393549882
NAMD	1313500	-8164.2151	-9012.4019	-8169.197800000001	448.5110	25630.6257	1.0107279393549882
GOMC	1313500	-8169.396707272452	-9012.76619463962	-8169.57555565573	417.03	25630.6257	1.0107000000000002
GOMC	1314000	-8174.563438344918	-9012.567474213756	-8174.424334046814	428.44	25630.6257	1.0128
NAMD	1314000	-8169.3493	-9012.3803	-8174.2246000000005	424.7598	25630.6257	1.0128011344077332
NAMD	1316500	-8104.8960	-8934.6542	-8110.227400000001	386.9341	25630.6257	1.0128011344077332
GOMC	1316500	-8110.575461216683	-8935.066508126763	-8110.654949387029	428.79	25630.6257	1.0128
GOMC	1317000	-8114.947310585693	-8935.066508126763	-8114.927438543106	509.06	25630.6257	1.0169
NAMD	1317000	-8110.1972	-8934.7162	-8114.550200000001	494.6506	25630.6257	1.0169475245132233
NAMD	1319500	-8086.8344	-8905.4471	-8095.596	425.6530	25630.6257	1.0169475245132233
GOMC	1319500	-8095.671429276877	-8905.655885098879	-8095.8304056175675	453.41	25630.6257	1.0169
GOMC	1320000	-8102.030482904527	-8916.585508521404	-8101.970866776769	454.04	25630.6257	1.016
NAMD	1320000	-8094.4136	-8916.5019	-8101.863299999999	505.6003	25630.6257	1.0160405016776473
NAMD	1322500	-8111.2312	-8928.5233	-8113.627400000001	483.2085	25630.6257	1.0160405016776473
GOMC	1322500	-8113.556267604645	-8928.508734073248	-8113.635755774989	380.9	25630.6257	1.016
GOMC	1323000	-8106.2036118476735	-8928.310013647384	-8106.183739805087	287.11	25630.6257	1.0098
NAMD	1323000	-8104.0619	-8928.2987	-8106.1644	419.7460	25630.6257	1.0098209165194123
NAMD	1325500	-8100.6510	-8994.5271	-8106.8733999999995	1002.0086	25630.6257	1.0098209165194123
GOMC	1325500	-8107.197213976994	-8994.881356311853	-8107.236958062167	879.25	25630.6257	1.0098
GOMC	1326000	-8119.915321232295	-9004.41993675333	-8119.915321232296	839.63	25630.6257	1.011
NAMD	1326000	-8115.1221	-9004.0524	-8119.532200000001	939.6419	25630.6257	1.0109870887365813
NAMD	1328500	-8070.9415	-8905.8627	-8075.8685	715.1791	25630.6257	1.0109870887365813
GOMC	1328500	-8076.196827542197	-8906.252046376472	-8076.276315712543	492.0	25630.6257	1.011
GOMC	1329000	-8093.485504592372	-8922.348400871462	-8093.525248677545	435.19	25630.6257	1.0112
NAMD	1329000	-8089.1453	-8921.8661	-8093.034	657.8370	25630.6257	1.0112462381181744
NAMD	1331500	-8104.9399	-8947.2333	-8110.9895	327.6144	25630.6257	1.0112462381181744
GOMC	1331500	-8111.171622494276	-8947.387174530337	-8111.151750451689	421.72	25630.6257	1.0112
GOMC	1332000	-8109.979299939091	-8947.5858949562	-8109.979299939091	455.49	25630.6257	1.0112
NAMD	1332000	-8103.8361	-8947.3195	-8109.691	374.7164	25630.6257	1.0112462381181744
NAMD	1334500	-8154.9473	-8997.2112	-8158.433	433.3795	25630.6257	1.0112462381181744
GOMC	1334500	-8158.665804275791	-8997.464721848086	-8158.705548360965	309.43	25630.6257	1.0112
GOMC	1335000	-8148.133621704995	-8997.464721848086	-8148.133621704996	266.56	25630.6257	1.005
NAMD	1335000	-8144.8629	-8997.2397	-8147.8831	377.7082	25630.6257	1.0050266529599392
NAMD	1337500	-8056.8634	-8890.3243	-8059.9399	403.4333	25630.6257	1.0050266529599392
GOMC	1337500	-8060.29919347307	-8890.553132733208	-8060.179961217551	321.82	25630.6257	1.005
GOMC	1338000	-8062.485118157575	-8887.17488549352	-8062.405629987229	248.4	25630.6257	1.005
NAMD	1338000	-8059.1519	-8887.0072	-8062.2284	353.8752	25630.6257	1.0050266529599392
NAMD	1340500	-8070.1573	-8900.7671	-8073.754399999999	247.3182	25630.6257	1.0050266529599392
GOMC	1340500	-8074.209623283556	-8901.28403572987	-8074.2891114539025	166.47	25630.6257	1.005
GOMC	1341000	-8076.9917092456535	-8901.085315304006	-8076.991709245654	199.77	25630.6257	1.0071
NAMD	1341000	-8073.0086	-8900.7203	-8076.605600000001	292.7977	25630.6257	1.0070998480126843
NAMD	1343500	-8140.2772	-8936.9579	-8142.326599999999	-77.6441	25630.6257	1.0070998480126843
GOMC	1343500	-8142.569449780801	-8937.252432811269	-8142.648937951146	-99.833	25630.6257	1.0071
GOMC	1344000	-8131.83854678414	-8924.733045981831	-8131.719314528622	-117.22	25630.6257	1.0059
NAMD	1344000	-8130.3516	-8924.5618	-8131.524899999999	-82.3536	25630.6257	1.0059336757955153
NAMD	1346500	-8042.9070	-8843.9052	-8045.373799999999	321.8094	25630.6257	1.0059336757955153
GOMC	1346500	-8045.593881959128	-8844.052553081014	-8045.534265831369	289.81	25630.6257	1.0059
GOMC	1347000	-8050.5618926057305	-8844.052553081014	-8050.5221485205575	228.74	25630.6257	1.0059
NAMD	1347000	-8048.9018	-8843.8792	-8050.327399999999	205.0487	25630.6257	1.0059336757955153
NAMD	1349500	-8011.8902	-8815.2550	-8016.778199999999	399.0209	25630.6257	1.0059336757955153
GOMC	1349500	-8016.779420208836	-8815.23809133072	-8016.779420208835	266.54	25630.6257	1.0059
GOMC	1350000	-8022.939753410623	-8834.315252213673	-8023.019241580968	214.33	25630.6257	0.99998
NAMD	1350000	-8020.1269	-8834.1692	-8022.8444	297.3033	25630.6257	0.9999732400188732
NAMD	1352500	-8101.5804	-8870.9408	-8102.6918000000005	-516.8184	25630.6257	0.9999732400188732
GOMC	1352500	-8103.222805459712	-8871.475971850257	-8103.242677502299	-609.24	25630.6257	0.99998
GOMC	1353000	-8106.00489142181	-8868.495165462296	-8105.945275294051	-449.2	25630.6257	1.0062
NAMD	1353000	-8104.5305	-8867.9575	-8105.3837	-391.7840	25630.6257	1.0061928251771084
NAMD	1355500	-8160.5807	-9000.6633	-8163.9162	119.3355	25630.6257	1.0061928251771084
GOMC	1355500	-8164.031255774122	-9000.842969087775	-8164.110743944467	203.8	25630.6257	1.0062
GOMC	1356000	-8163.832535348258	-9005.214818456785	-8163.951767603776	254.74	25630.6257	1.0062
NAMD	1356000	-8160.8104	-9005.0264	-8163.748300000001	204.1040	25630.6257	1.0061928251771084
NAMD	1358500	-8142.2472	-8972.1114	-8146.5951	138.8653	25630.6257	1.0061928251771084
GOMC	1358500	-8146.742578723946	-8972.227227763347	-8146.72270668136	7.9469	25630.6257	1.0062
GOMC	1359000	-8156.082438739558	-8972.028507337483	-8155.983078526627	59.18	25630.6257	1.0124
NAMD	1359000	-8151.6396	-8972.0493	-8155.987400000001	203.0397	25630.6257	1.0124124103353436
NAMD	1361500	-8117.8636	-8905.8979	-8124.4137	-40.2361	25630.6257	1.0124124103353436
GOMC	1361500	-8124.684611453033	-8906.053325950608	-8124.585251240102	-8.2476	25630.6257	1.0124
GOMC	1362000	-8105.408730144217	-8897.309627212588	-8105.428602186803	-61.763	25630.6257	1.005
NAMD	1362000	-8100.7372	-8896.9799	-8105.0784	-188.6785	25630.6257	1.0050266529599392
NAMD	1364500	-8106.7200	-8947.4100	-8111.4911999999995	-11.3467	25630.6257	1.0050266529599392
GOMC	1364500	-8111.5690633460035	-8947.387174530337	-8111.489575175658	163.34	25630.6257	1.005
GOMC	1365000	-8119.915321232295	-8947.784615382065	-8119.736472849017	188.83	25630.6257	1.0092
NAMD	1365000	-8118.4812	-8947.8875	-8119.828700000001	115.1084	25630.6257	1.0091730430654293
NAMD	1367500	-8124.2684	-8976.5600	-8129.415099999999	503.7435	25630.6257	1.0091730430654293
GOMC	1367500	-8129.8513425255	-8976.797797558222	-8129.672494142223	385.89	25630.6257	1.0092
GOMC	1368000	-8134.819353172102	-8988.91974353593	-8134.918713385033	337.57	25630.6257	1.0062
NAMD	1368000	-8129.6227	-8988.5417	-8134.5203	475.8193	25630.6257	1.0061928251771084
NAMD	1370500	-8152.1894	-8984.8777	-8155.813099999999	37.1859	25630.6257	1.0061928251771084
GOMC	1370500	-8156.082438739558	-8985.144055444513	-8156.102310782145	52.385	25630.6257	1.0062
GOMC	1371000	-8140.184804670432	-8972.624668615075	-8140.224548755605	-6.9812	25630.6257	1.0009
NAMD	1371000	-8137.1115	-8972.2855	-8139.8636	-19.3775	25630.6257	1.0008802628544493
NAMD	1373500	-8111.3087	-8957.3451	-8112.9965	244.1548	25630.6257	1.0008802628544493
GOMC	1373500	-8113.35754717878	-8957.521916249405	-8113.198570838089	215.77	25630.6257	1.0009
GOMC	1374000	-8112.165224623596	-8957.323195823541	-8112.08573645325	159.11	25630.6257	0.99881
NAMD	1374000	-8110.6635	-8957.0582	-8111.796399999999	145.0729	25630.6257	0.9988070678017043
NAMD	1376500	-8140.0135	-8943.7402	-8142.4358	-323.2514	25630.6257	0.9988070678017043
GOMC	1376500	-8142.569449780801	-8944.008927290648	-8142.728426121493	-359.62	25630.6257	0.99881
GOMC	1377000	-8146.543858298082	-8944.207647716512	-8146.50411421291	-422.99	25630.6257	0.99881
NAMD	1377000	-8143.8906	-8943.9666	-8146.241599999999	-389.9060	25630.6257	0.9988070678017043
NAMD	1379500	-8135.8392	-8970.4748	-8137.7369	-3.7565	25630.6257	0.9988070678017043
GOMC	1379500	-8137.998879985927	-8970.836184782298	-8138.118112241445	-100.99	25630.6257	0.99881
GOMC	1380000	-8139.787363818703	-8970.836184782298	-8139.886724031635	-49.87	25630.6257	1.0009
NAMD	1380000	-8137.5924	-8970.4540	-8139.4902	41.3672	25630.6257	1.0008802628544493
NAMD	1382500	-8132.4550	-8928.7219	-8133.9556	-332.3015	25630.6257	1.0008802628544493
GOMC	1382500	-8134.223191894509	-8928.906174924978	-8134.163575766751	-355.22	25630.6257	1.0009
GOMC	1383000	-8142.966890632529	-8928.310013647384	-8142.84765837701	-368.86	25630.6257	1.005
NAMD	1383000	-8141.1969	-8928.1355	-8142.6504	-328.2951	25630.6257	1.0050266529599392
NAMD	1385500	-8129.9056	-8940.3970	-8132.012200000001	-172.4155	25630.6257	1.0050266529599392
GOMC	1385500	-8131.83854678414	-8940.23323919923	-8131.858418826726	-194.4	25630.6257	1.005
GOMC	1386000	-8133.229589765188	-8950.96414219589	-8133.229589765188	-247.93	25630.6257	0.99998
NAMD	1386000	-8131.7374	-8951.1278	-8133.3732	-204.1607	25630.6257	0.9999732400188732
NAMD	1388500	-8171.8620	-8958.4590	-8172.594700000001	-723.6913	25630.6257	0.9999732400188732
GOMC	1388500	-8172.973674938005	-8958.714238804589	-8172.8743147250725	-588.45	25630.6257	0.99998
GOMC	1389000	-8178.736567288063	-8968.252819246065	-8178.776311373236	-668.54	25630.6257	0.997
NAMD	1389000	-8177.9395	-8967.9267	-8178.4313	-760.3354	25630.6257	0.996999500865092
NAMD	1391500	-8125.2433	-8966.2446	-8127.6844	-116.8254	25630.6257	0.996999500865092
GOMC	1391500	-8127.864138266858	-8966.464335413288	-8127.9237543946165	-62.954	25630.6257	0.997
GOMC	1392000	-8131.83854678414	-8966.464335413288	-8131.878290869312	4.0487	25630.6257	1.0011
NAMD	1392000	-8129.2815	-8966.2432	-8131.641300000001	-49.2824	25630.6257	1.0011458909705822
NAMD	1394500	-8192.4518	-9068.2339	-8194.4124	351.8612	25630.6257	1.0011458909705822
GOMC	1394500	-8194.832921783054	-9068.606634307427	-8194.813049740467	308.89	25630.6257	1.0011
GOMC	1395000	-8206.358706483172	-9078.741376026495	-8206.259346270239	298.76	25630.6257	1.0023
NAMD	1395000	-8204.3017	-9078.3408	-8205.8398	320.3991	25630.6257	1.0023120631877511
NAMD	1397500	-8198.1249	-9120.3433	-8204.6118	886.6077	25630.6257	1.0023120631877511
GOMC	1397500	-8204.967663502122	-9120.671385883817	-8204.967663502122	730.45	25630.6257	1.0023
GOMC	1398000	-8207.153588186628	-9122.658590142459	-8207.233076356973	826.92	25630.6257	1.0065
NAMD	1398000	-8202.0205	-9122.3728	-8206.923299999999	908.4445	25630.6257	1.0064584532932412
NAMD	1400500	-8134.1848	-8905.2072	-8136.872600000001	-376.9129	25630.6257	1.0064584532932412
GOMC	1400500	-8137.20399828247	-8905.457164673015	-8137.144382154711	-470.48	25630.6257	1.0065
GOMC	1401000	-8129.652622099635	-8895.52114337981	-8129.612878014462	-449.13	25630.6257	1.0074
NAMD	1401000	-8126.7235	-8895.3297	-8129.4113	-365.3930	25630.6257	1.007365476128817
NAMD	1403500	-8182.6002	-9043.5211	-8190.0	225.6228	25630.6257	1.007365476128817
GOMC	1403500	-8190.262351988181	-9043.766581074417	-8190.26235198818	314.83	25630.6257	1.0074
GOMC	1404000	-8198.211169022743	-9053.901322793485	-8198.131680852397	346.18	25630.6257	1.0085
NAMD	1404000	-8192.1448	-9053.7255	-8197.946600000001	225.6969	25630.6257	1.0085316483459863
NAMD	1406500	-8162.0091	-8948.7133	-8163.5271999999995	-239.8562	25630.6257	1.0085316483459863
GOMC	1406500	-8163.832535348258	-8948.97693793725	-8163.812663305672	-256.86	25630.6257	1.0085
GOMC	1407000	-8155.486277461966	-8948.97693793725	-8155.406789291621	-315.62	25630.6257	1.0023
NAMD	1407000	-8154.2151	-8948.7752	-8155.183	-341.1817	25630.6257	1.0023120631877511
NAMD	1409500	-8218.7530	-9057.3414	-8220.5759	-183.1415	25630.6257	1.0023120631877511
GOMC	1409500	-8220.666577145385	-9057.47829045904	-8220.726193273145	-168.04	25630.6257	1.0023
GOMC	1410000	-8225.435867366123	-9057.279570033175	-8225.435867366125	-99.398	25630.6257	1.0065
NAMD	1410000	-8223.4752	-9057.1512	-8225.2981	-125.6184	25630.6257	1.0064584532932412
NAMD	1412500	-8107.1986	-8964.7362	-8110.467799999999	292.3935	25630.6257	1.0064584532932412
GOMC	1412500	-8110.575461216683	-8964.874572006376	-8110.635077344443	501.14	25630.6257	1.0065
GOMC	1413000	-8106.799773125265	-8964.874572006376	-8106.839517210438	565.97	25630.6257	1.0065
NAMD	1413000	-8103.6338	-8964.6931	-8106.6457	342.5877	25630.6257	1.0064584532932412
NAMD	1415500	-8149.1002	-9040.2810	-8154.071100000001	661.9268	25630.6257	1.0064584532932412
GOMC	1415500	-8154.0952344809175	-9040.388333834728	-8154.1945946938495	583.29	25630.6257	1.0065
GOMC	1416000	-8158.268363424063	-9040.587054260592	-8158.367723636995	644.62	25630.6257	1.0106
NAMD	1416000	-8153.3712	-9040.4503	-8158.219300000001	696.7593	25630.6257	1.0106048433987314
